Team,Iron Bank,Episode 2 Rank,Movement from Previous Episode,Episode 2 Score,Episode 1 Rank,Episode 1 Score
Safari Ary,Paying,1.0,0.0,36.0,1,36
All Bronn and no brains,Paying,2.0,0.0,35.0,2,35
Lady Kristi of the House of Brooks,Paying,3.0,0.0,34.0,3,34
"Lacy of House Garrison, Breaker of Games, Protector of Spoilers, King of West Hollywood, Father of Brad",Paying,4.0,0.0,32.0,4,32
The Ed Sheeran Fan Club,Paying,6.0,-1.0,30.0,5,30
Ser Hand Rale of House Bannister,Paying,6.0,2.0,30.0,8,27
Little Fingers’ Little Finger,Paying,7.0,-1.0,29.0,6,29
Flea Bottom Feeders,Paying,8.0,-1.0,28.0,7,28
Mountain Mellon Crushers,Paying,10.0,0.0,26.0,10,26
"Carolyn of House Tambini, the First of Her Name, Queen of Kings, Burner of Princesses  ",Paying,10.0,0.0,26.0,10,26
Stop Dragon My Horse Heart Around,Paying,12.0,0.0,25.0,12,25
No Ygrittes,Paying,12.0,0.0,25.0,12,25
House Magnus,Free,14.0,0.0,24.0,14,24
A Girl Has No Team Name,Paying,14.0,0.0,24.0,14,24
"S'now way, Jose!",Paying,17.0,-2.0,23.0,15,23
Bronn: The Decision,Paying,17.0,9.0,23.0,26,20
Xander's Dragons,Paying,17.0,9.0,23.0,26,20
Sword Swallowers through and through,Paying,19.0,-2.0,22.0,17,22
Tormund's Member Rewards Club,Paying,19.0,-2.0,22.0,17,22
Davis the Bastard of Voltron,Paying,25.0,-3.0,21.0,22,21
Matton Of The Hounds,Paying,25.0,-3.0,21.0,22,21
Sept of Baylor was an Inside job,Paying,25.0,-3.0,21.0,22,21
A Team Has No Name,Paying,25.0,8.0,21.0,33,18
The House of Lesbian Poets,Paying,25.0,-3.0,21.0,22,21
Bronn Swanson,Paying,25.0,-3.0,21.0,22,21
Dany Snow,Paying,27.0,-1.0,20.0,26,20
"Ser Dunton, Knight of the Laughing Tree",Paying,27.0,-1.0,20.0,26,20
Bri-Enne Of Green Gables,Paying,29.0,-1.0,19.0,28,19
A Wizard of Cersei,Paying,29.0,-1.0,19.0,28,19
Lady Stoneheart,Paying,33.0,0.0,18.0,33,18
Lady Elizabeth of House Wray,Free,33.0,0.0,18.0,33,18
Bri-Anne,Paying,33.0,0.0,18.0,33,18
Aaron on the Throne,Paying,33.0,0.0,18.0,33,18
Arya Dead Yet?,Paying,38.0,-1.0,17.0,37,17
That’s what I do: I drink and I know things.,Paying,38.0,-1.0,17.0,37,17
Lord Ben-ish,Paying,38.0,-1.0,17.0,37,17
Sand Snake Realness,Paying,38.0,5.0,17.0,43,14
Lil' Jon Snow White,Paying,38.0,-1.0,17.0,37,17
"Breaker of Fasts, Mother of Brunches",Paying,39.0,-1.0,16.0,38,16
Just Here for CleganeBowl,Paying,40.0,-1.0,15.0,39,15
"Ygritte in the Streets, Khaleesi in the Sheets",Paying,43.0,0.0,14.0,43,14
Stark Raving Mad,Paying,43.0,0.0,14.0,43,14
"Arya Ready Kids? (Aye, Aye, Captain of the Guards!)",Paying,43.0,0.0,14.0,43,14
Enjol-Raki ,Paying,44.0,0.0,3.0,44,3
